PlayerId,Goals,Assists,Points,Corsi,Fenwick,Giveaways,Takeaways,FaceoffsWon,FaceoffWonPct,Hits,HitNet,Penalties,PenaltyNet,PenaltyMinutes,OZS%,DZS%,Fights,XmedianBlocker,XmedianDrewBy,XmedianGiveaway,XmedianHittee,XmedianHitter,XmedianPenaltyOn,XmedianShooter,XmedianTakeaway,YmedianBlocker,YmedianDrewBy,YmedianGiveaway,YmedianHittee,YmedianHitter,YmedianPenaltyOn,YmedianShooter,YmedianTakeaway,Backhand,Deflected,Slap,Snap,TipIn,Wraparound,Wrist,Blocks,PlusMinus,PP%,SH%,EV%,OT%,5v5%,GoalsCreated,TOI,5v5 TOI,height,weight,NumOtherPenaltyOn,NumPhysicalDrewBy,NumPhysicalPenaltyOn,NumRestrainingDrewBy,NumRestrainingPenaltyOn,NumStickDrewBy,NumStickPenaltyOn,NumOtherDrewBy,S%,Thru%,CorsiOn,CF%,CF%Rel,FenwickOn,FF%,FF%Rel,xGOn,xG%,xG%Rel,Goals_xg,xG,EV_Goals,EV_xG,PP_Goals,PP_xG,SH_Goals,SH_xG,EN_Goals,EN_xG
8478427.0,37.0,43.0,80.0,400.0,327.0,56.0,68.0,549.0,0.5233555767397522,76.0,-11.0,19.0,-7.0,90.0,0.5301027900146843,0.4698972099853157,0.0,-69.5,56.5,35.0,46.0,62.5,-6.0,73.0,23.5,3.0,-0.0,1.0,-1.0,6.5,3.0,2.0,-0.5,20.0,19.0,34.0,84.0,46.0,4.0,193.0,22.0,18.0,0.6604031270603749,0.31698469128636725,0.2803675472308406,0.6404494382022472,0.2754238593310657,31.382296174035307,90518.0,62592.0,72.0,176.0,0.0,3.0,1.0,15.0,11.0,8.0,7.0,0.0,0.1689497716894977,0.5475,162.0,0.5421875,-0.028010267769727815,101.0,0.5338245144005358,-0.03475340931757487,11.188226831099996,0.5560064804752022,-0.003928167463739807,37,38.81914138793945,18.0,21.125332,14.0,11.057084,1.0,2.1040492,4.0,4.5326753
8478873.0,37.0,30.0,67.0,327.0,264.0,46.0,35.0,1.0,0.1111111111111111,6.0,-103.0,13.0,-19.0,101.0,0.4957983193277311,0.5042016806722689,0.0,-55.0,68.0,27.5,58.0,32.0,68.0,72.0,31.0,-4.0,0.5,-5.0,1.0,-0.5,17.0,-1.0,7.0,36.0,4.0,14.0,44.0,23.0,1.0,205.0,27.0,-11.0,0.4551472041098597,0.0037251249877462995,0.3106362635204931,0.5030487804878049,0.3082933358151738,28.225875929308422,84539.0,69563.0,72.0,185.0,0.0,2.0,1.0,21.0,8.0,8.0,4.0,1.0,0.19270833333333334,0.5871559633027523,15.0,0.5036496350364964,0.039978095913538514,16.0,0.5050568900126422,0.04145426369234534,1.3530330905999932,0.5068814522267779,0.032866242944040724,36,26.48310089111328,26.0,19.474533,8.0,3.9344497,0.0,0.0,2.0,3.0741193
8475754.0,37.0,22.0,59.0,279.0,211.0,43.0,49.0,476.0,0.49377593360995853,31.0,-37.0,15.0,-5.0,76.0,0.4540983606557377,0.5459016393442623,1.0,-68.0,25.5,42.0,21.0,-34.0,15.0,70.0,29.0,0.0,4.0,-14.0,15.0,3.0,17.0,-1.0,8.0,19.0,3.0,24.0,29.0,20.0,8.0,176.0,43.0,-6.0,0.5327958758363497,0.16604624338069524,0.28334121594488715,0.5056078959174518,0.28185919456976116,26.30525429088493,77512.0,61290.0,76.0,212.0,1.0,3.0,3.0,9.0,7.0,8.0,4.0,0.0,0.21637426900584794,0.6129032258064516,-133.0,0.46426652337452984,0.005915391379655854,-110.0,0.4603174603174603,-0.003062419990319698,-3.0129306416999952,0.48304477056223993,0.012250230276878993,37,22.1239013671875,21.0,12.142539,12.0,6.120105,0.0,0.64754057,4.0,3.2137177
8478420.0,36.0,56.0,92.0,459.0,364.0,49.0,48.0,164.0,0.4632768361581921,58.0,-62.0,27.0,-5.0,122.0,0.49050632911392406,0.509493670886076,0.0,-55.0,41.5,40.0,53.0,-1.0,52.0,69.0,20.5,-7.0,-3.5,-18.0,-14.0,-23.0,3.0,-7.0,-5.5,34.0,19.0,64.0,46.0,37.0,1.0,258.0,43.0,35.0,0.7248985281456275,0.005511246527466619,0.3389479644013518,0.6125673249551167,0.33810401796308803,34.88496767058266,96138.0,74084.0,76.0,215.0,3.0,5.0,3.0,18.0,12.0,7.0,9.0,2.0,0.14173228346456693,0.5533769063180828,294.0,0.5626598465473146,0.050985837736741924,202.0,0.5566778900112234,0.05623106248664789,16.521620668399997,0.580234674920322,0.07043725487141761,36,30.66385841369629,17.0,15.03464,16.0,12.719719,0.0,0.0,3.0,2.9095001
8477960.0,35.0,19.0,54.0,443.0,331.0,43.0,34.0,25.0,0.5,111.0,45.0,22.0,-5.0,103.0,0.498567335243553,0.501432664756447,0.0,-57.5,76.0,-34.0,73.0,34.0,4.0,66.0,-13.0,-2.0,0.0,-24.0,-4.0,11.0,1.5,-2.0,-4.5,23.0,5.0,67.0,101.0,20.0,0.0,227.0,28.0,-2.0,0.5716711534479189,0.3205790625145464,0.27669986012818104,0.6591276252019386,0.27449041285196063,24.531488178742183,89817.0,63561.0,74.0,200.0,3.0,4.0,3.0,13.0,11.0,8.0,5.0,2.0,0.1417004048582996,0.5575620767494357,167.0,0.5426673479816045,0.004039046838522187,130.0,0.5441576086956522,-0.005634922424679778,3.5868189070000085,0.5188598719010417,-0.018509339366620248,35,30.68833923339844,20.0,18.428831,6.0,6.2892056,3.0,2.0222487,6.0,3.948054
8478483.0,35.0,62.0,97.0,420.0,315.0,63.0,72.0,10.0,0.5555555555555556,75.0,1.0,8.0,-6.0,44.0,0.49868073878627966,0.5013192612137203,0.0,-59.0,62.0,31.0,59.0,56.0,59.0,68.0,26.5,-1.0,-4.0,-2.0,-10.0,-11.0,-17.5,-1.0,1.0,36.0,8.0,62.0,43.0,23.0,1.0,247.0,31.0,23.0,0.7089871611982882,0.42538465368719813,0.3064901900839822,0.7408400357462019,0.30384055122661796,35.89776609593174,91792.0,65704.0,72.0,172.0,0.0,1.0,0.0,9.0,8.0,4.0,0.0,0.0,0.15625,0.5333333333333333,335.0,0.5806451612903226,0.05970388322469222,247.0,0.5781151170145478,0.060561323130063016,23.924183216899998,0.6178720112163425,0.08698515124031592,35,26.724977493286133,23.0,15.080548,6.0,7.3843255,3.0,2.182204,3.0,2.077899
8480064.0,35.0,20.0,55.0,319.0,246.0,32.0,24.0,529.0,0.5106177606177607,79.0,-17.0,8.0,-10.0,54.0,0.4911504424778761,0.5088495575221239,0.0,-70.0,61.5,-27.5,44.5,49.0,-48.0,69.0,38.0,-1.0,-12.0,-10.5,1.5,-8.0,18.0,-7.0,-20.0,14.0,12.0,80.0,53.0,18.0,1.0,141.0,44.0,-7.0,0.666423851397055,0.1157326401039844,0.29114037534366655,0.609674728940784,0.28966824644549766,25.03227732109178,75039.0,56536.0,73.0,199.0,2.0,2.0,0.0,10.0,5.0,5.0,1.0,1.0,0.20348837209302326,0.5391849529780565,-9.0,0.49743297204791787,0.024882096515499497,-27.0,0.48967100229533284,0.011629928045727767,-6.269050038900005,0.46054441313432376,-0.007609105744676881,35,23.090938568115234,18.0,11.4878025,16.0,11.013849,0.0,0.0,1.0,0.58928543
8478233.0,35.0,20.0,55.0,300.0,235.0,42.0,52.0,21.0,0.38181818181818183,73.0,10.0,15.0,-4.0,78.0,0.5254237288135594,0.4745762711864407,0.0,-54.5,68.0,26.5,58.0,47.0,7.0,70.0,18.5,2.0,-14.0,1.5,-21.0,-15.0,1.0,-0.0,3.0,24.0,9.0,21.0,34.0,31.0,1.0,180.0,32.0,20.0,0.3765432098765432,0.24719319373761703,0.2499577875871385,0.3094121889650198,0.25008464848169526,24.514011624064032,78241.0,60565.0,70.0,184.0,1.0,4.0,3.0,10.0,9.0,4.0,2.0,1.0,0.1891891891891892,0.6166666666666667,354.0,0.5914256198347108,0.04815638906548003,259.0,0.5883959044368601,0.048322205680526586,14.6243113688,0.583843355717875,0.04453632777015082,35,23.476118087768555,23.0,16.64613,9.0,5.5964785,2.0,0.64187527,1.0,0.5916342
8478414.0,35.0,41.0,76.0,573.0,448.0,53.0,49.0,18.0,0.4864864864864865,162.0,44.0,27.0,-1.0,110.0,0.5135135135135135,0.4864864864864865,0.0,-60.0,45.5,35.0,59.5,76.0,49.0,68.0,-18.0,2.0,8.0,6.0,-2.5,1.5,4.0,0.0,1.0,26.0,7.0,62.0,45.0,39.0,4.0,390.0,61.0,-3.0,0.5908234725911615,0.009278948385849604,0.3184866983193911,0.6920039486673247,0.3167351261980418,30.172932839434388,90596.0,73563.0,73.0,220.0,5.0,6.0,7.0,11.0,10.0,11.0,5.0,0.0,0.10736196319018405,0.568935427574171,49.0,0.5101701951017019,0.08235929220562016,87.0,0.5240997229916897,0.08300062915947692,8.1158193622,0.536254957838374,0.09724371572627466,35,31.56074905395508,20.0,21.243818,13.0,8.698554,0.0,0.0,2.0,1.6183776
8475765.0,34.0,48.0,82.0,382.0,305.0,31.0,17.0,4.0,0.36363636363636365,83.0,8.0,12.0,-1.0,58.0,0.481089258698941,0.518910741301059,0.0,-61.0,72.0,25.0,35.0,4.0,-22.5,68.0,33.0,2.0,-5.0,-19.0,-19.0,15.0,-22.5,-3.0,1.0,19.0,5.0,27.0,54.0,10.0,1.0,266.0,45.0,7.0,0.5755836203597398,0.008635751010832127,0.2757203954892475,0.5090566037735849,0.27291764852343564,30.40634649185533,77442.0,61383.0,73.0,228.0,3.0,1.0,0.0,9.0,5.0,2.0,4.0,1.0,0.14782608695652175,0.6020942408376964,-153.0,0.4584915897992404,-0.014527682149367782,-113.0,0.4612748457847841,-0.0052812625623689935,-1.9754418460000025,0.4895999942293579,0.005876096443629408,34,26.458839416503903,26.0,16.808443,5.0,7.2483535,0.0,0.0,3.0,2.402043
8477939.0,34.0,46.0,80.0,467.0,365.0,33.0,59.0,34.0,0.5230769230769231,19.0,-71.0,8.0,-2.0,44.0,0.47984886649874053,0.5201511335012594,0.0,-58.0,31.5,35.0,71.0,86.0,-7.5,67.5,40.0,-2.5,-6.5,-17.0,-5.5,-17.0,-5.0,-1.0,-0.0,25.0,4.0,53.0,34.0,15.0,3.0,333.0,30.0,-9.0,0.6947114246484541,0.06230611264036352,0.2900336125060878,0.6037800687285223,0.2868006428885591,30.234657307020186,90510.0,69772.0,72.0,202.0,0.0,0.0,0.0,7.0,7.0,3.0,1.0,0.0,0.1328125,0.5481798715203426,161.0,0.5360824742268041,-0.00017416966081928997,127.0,0.5372871403405755,0.0075804469337065195,12.248242852499999,0.560714424621721,0.006119397622293188,34,31.11574935913086,20.0,17.587618,13.0,12.001721,0.0,0.19251688,1.0,1.3338938
8477451.0,34.0,31.0,65.0,421.0,341.0,30.0,35.0,513.0,0.44842657342657344,72.0,-16.0,39.0,4.0,182.0,0.5064562410329986,0.4935437589670014,3.0,-61.0,36.0,16.0,49.5,11.0,-31.0,67.0,7.0,-2.0,3.0,-9.5,-11.5,3.0,5.0,-3.0,8.0,11.0,20.0,50.0,42.0,21.0,1.0,276.0,48.0,31.0,0.45381652385818727,0.19295289161240903,0.2934186250735158,0.28512396694214875,0.29534023482940136,27.45020210021354,90735.0,70581.0,72.0,197.0,3.0,10.0,10.0,11.0,18.0,12.0,8.0,2.0,0.14225941422594143,0.5676959619952494,129.0,0.530239099859353,0.02853055714578523,102.0,0.5316377171215881,0.0288429340499885,5.085594559900002,0.5277699159397354,-0.00815297194175546,34,27.15155601501465,28.0,15.587863,3.0,8.186278,0.0,0.27012873,3.0,3.1072867
8477933.0,33.0,49.0,82.0,325.0,266.0,43.0,37.0,174.0,0.48467966573816157,49.0,-107.0,5.0,-7.0,46.0,0.5142405063291139,0.48575949367088606,1.0,-62.0,76.0,39.0,56.5,13.0,-29.0,75.0,25.0,-5.5,3.0,-7.0,-12.5,-7.0,-4.0,-2.0,-0.0,22.0,11.0,26.0,44.0,46.0,4.0,172.0,30.0,25.0,0.6496090679683945,0.11951897905759162,0.27336251215194496,0.4068047337278107,0.2748503387935004,30.957440057188343,84393.0,62670.0,74.0,193.0,1.0,2.0,1.0,7.0,1.0,3.0,2.0,0.0,0.1774193548387097,0.5723076923076923,255.0,0.567496029645315,0.002590369267956527,195.0,0.5675675675675675,0.005586174557761114,18.44297384,0.5998502694155715,0.041249055639162924,33,28.9093017578125,14.0,15.899791,17.0,10.049212,0.0,0.047802646,2.0,2.9124966
8477942.0,33.0,52.0,85.0,453.0,358.0,54.0,38.0,4.0,0.26666666666666666,52.0,-40.0,21.0,-12.0,118.0,0.5292307692307693,0.4707692307692308,0.0,-52.0,60.0,20.5,54.0,39.5,33.0,68.0,18.0,1.0,-5.0,-14.5,2.0,-15.0,-5.0,-0.0,2.0,34.0,12.0,58.0,50.0,10.0,4.0,285.0,21.0,22.0,0.5207530854492571,0.17265415549597854,0.27817970883720183,0.5365376250543714,0.2758031985672561,32.24123931771177,89281.0,65912.0,70.0,204.0,3.0,2.0,4.0,25.0,8.0,6.0,6.0,0.0,0.12595419847328243,0.5783664459161147,92.0,0.5230923694779116,0.017814808883697353,55.0,0.5179386823222439,0.009075282947895613,9.6633226664,0.5564556364000913,0.03270007498419336,33,26.870450973510746,23.0,17.686377,9.0,7.6812115,1.0,0.35127243,0.0,1.1515886
8475784.0,33.0,30.0,63.0,406.0,331.0,52.0,51.0,91.0,0.40625,29.0,-38.0,17.0,-8.0,92.0,0.5174337517433751,0.4825662482566248,0.0,-60.5,57.0,36.0,57.0,-49.0,-0.0,72.0,9.0,-2.0,-1.0,-1.5,9.0,22.0,2.0,0.0,5.0,41.0,10.0,39.0,27.0,25.0,4.0,260.0,20.0,-14.0,0.5947136563876652,0.005932605600379687,0.2766585858585859,0.3495412844036697,0.2797954346391256,26.634744984603643,83241.0,67403.0,71.0,197.0,4.0,5.0,1.0,16.0,10.0,4.0,2.0,0.0,0.12595419847328243,0.645320197044335,55.0,0.5128205128205128,0.0378205128205128,17.0,0.5049970605526161,0.04054595731099253,-0.0007086498999981927,0.4999966530832735,0.06461157308355026,33,29.869600296020508,26.0,21.74643,7.0,8.12317,0.0,0.0,0.0,0.0
8473419.0,32.0,48.0,80.0,397.0,306.0,62.0,40.0,14.0,0.34146341463414637,78.0,-23.0,35.0,2.0,166.0,0.48152866242038217,0.5184713375796178,1.0,-62.0,71.0,37.0,50.0,57.5,49.0,68.0,21.0,-2.5,1.0,-3.0,17.0,22.5,0.0,1.0,17.0,29.0,3.0,31.0,49.0,12.0,1.0,272.0,20.0,16.0,0.7024586543652157,0.2966685439500931,0.28356562910003613,0.5241228070175439,0.2851413912069118,30.17033417356139,81770.0,58020.0,69.0,182.0,4.0,5.0,5.0,16.0,16.0,11.0,10.0,1.0,0.1322314049586777,0.6095717884130982,446.0,0.626560726447219,0.11197935297591144,373.0,0.6333095067905646,0.10384413619518185,22.392563253699997,0.6447870770360018,0.106664852856035,31,27.708341598510746,19.0,16.709803,7.0,6.7520256,2.0,1.054426,3.0,3.1920877
8476468.0,32.0,67.0,99.0,350.0,293.0,62.0,56.0,667.0,0.5409570154095702,172.0,87.0,22.0,1.0,92.0,0.5132408575031526,0.48675914249684743,1.0,-62.0,36.0,1.0,50.0,31.0,-33.0,67.0,-9.5,-0.5,5.0,15.5,-2.0,9.0,1.5,3.0,-0.5,18.0,38.0,54.0,67.0,26.0,2.0,145.0,56.0,15.0,0.6840994270451902,0.47335323923271805,0.3050841950498347,0.8079864061172473,0.3017038654983974,35.87413769431538,104312.0,72103.0,73.0,218.0,3.0,2.0,2.0,10.0,8.0,8.0,9.0,1.0,0.1553398058252427,0.5885714285714285,104.0,0.5235934664246824,0.038173559737279594,63.0,0.5191956124314442,0.030068025321148162,1.8458791434000048,0.509133366608857,0.03451208661399319,31,28.513402938842773,21.0,17.754185,9.0,8.161975,0.0,0.9688411,1.0,1.6284015
8480012.0,32.0,36.0,68.0,387.0,290.0,39.0,56.0,238.0,0.44074074074074077,49.0,-61.0,5.0,-25.0,70.0,0.4869431643625192,0.5130568356374808,0.0,-70.0,57.5,37.0,53.5,72.0,-24.0,66.0,21.5,-0.0,11.0,-22.0,-9.5,1.0,6.0,-4.0,-1.0,16.0,13.0,77.0,54.0,24.0,1.0,202.0,43.0,1.0,0.6575435326017879,0.13683684138746194,0.2872099776226389,0.6296006264682851,0.28381269810696624,27.33172498819288,91662.0,67781.0,74.0,176.0,0.0,2.0,0.0,18.0,4.0,9.0,1.0,1.0,0.16666666666666666,0.49612403100775193,20.0,0.5048123195380173,0.008524484015458744,13.0,0.5041854475209272,0.004828617060417817,-1.8773295275000095,0.4900050052777043,0.0005921326277868455,32,22.74646377563477,18.0,13.182691,11.0,7.332959,1.0,0.8992064,2.0,1.3316069
8477492.0,32.0,56.0,88.0,501.0,385.0,56.0,37.0,383.0,0.4537914691943128,68.0,-14.0,18.0,-21.0,128.0,0.4945717732207479,0.5054282267792521,2.0,-72.0,62.0,38.5,52.5,10.5,26.0,65.0,5.0,2.0,-1.0,14.0,10.5,-4.0,3.0,1.0,8.0,42.0,5.0,98.0,37.0,14.0,2.0,303.0,39.0,22.0,0.6823860385275605,0.01161175620867826,0.34222060267427856,0.7704341024638248,0.338960063431123,32.20426469837427,84108.0,64980.0,72.0,200.0,2.0,4.0,5.0,20.0,8.0,15.0,3.0,0.0,0.10702341137123746,0.5968063872255489,186.0,0.5432960893854749,0.028235848421619525,106.0,0.532716049382716,0.02831523692503146,8.036295317799997,0.5431891084558972,0.02495880908793513,32,26.873729705810547,24.0,15.925272,8.0,10.945826,0.0,0.0026310582,0.0,0.0
8477500.0,31.0,21.0,52.0,304.0,261.0,25.0,32.0,841.0,0.5701694915254237,96.0,39.0,20.0,6.0,68.0,0.5306666666666666,0.4693333333333333,0.0,-68.0,24.0,41.0,59.0,65.5,-65.5,67.0,-4.5,-0.0,0.0,17.0,23.0,9.0,-3.0,4.0,1.5,28.0,21.0,14.0,60.0,12.0,5.0,164.0,45.0,3.0,0.6457840446673606,0.2577686163359959,0.29575488903229424,0.6167714884696017,0.2933110880987995,22.926502976092426,83367.0,61180.0,72.0,215.0,1.0,2.0,2.0,9.0,12.0,2.0,5.0,1.0,0.15897435897435896,0.6414473684210527,42.0,0.5111111111111111,0.01817201137589486,24.0,0.5083565459610028,0.012720072894496615,-3.714145494399993,0.4765846994415005,-0.011856389594805783,31,24.140974044799805,14.0,10.894613,13.0,9.866345,1.0,0.60579133,3.0,2.7742233
8477407.0,31.0,27.0,58.0,253.0,206.0,55.0,37.0,1.0,0.5,38.0,-59.0,11.0,-11.0,74.0,0.51138353765324,0.4886164623467601,0.0,-67.0,79.0,43.0,54.0,75.5,21.0,72.0,19.0,-5.0,1.0,-1.0,-9.0,-27.5,-16.0,-3.0,-3.0,12.0,3.0,32.0,48.0,17.0,2.0,139.0,16.0,19.0,0.5112162162162163,0.021701909083126445,0.24395777799570292,0.22457142857142856,0.24873968941523433,24.287377672207395,67371.0,53979.0,71.0,197.0,3.0,1.0,1.0,11.0,3.0,10.0,4.0,0.0,0.18562874251497005,0.6600790513833992,163.0,0.5460712266817411,-0.020396070250537468,109.0,0.5394641564083997,-0.024091861267711567,6.110447730499999,0.5319587566030416,-0.03788375707736635,31,23.43511199951172,19.0,14.969172,9.0,6.1294646,0.0,0.19944358,3.0,2.1370323
8471675.0,31.0,53.0,84.0,334.0,272.0,54.0,34.0,760.0,0.5241379310344828,50.0,-21.0,17.0,2.0,62.0,0.5025,0.4975,0.0,-67.0,74.0,45.5,69.0,35.0,-17.0,73.0,32.5,-5.0,2.0,-14.5,23.0,12.5,-2.0,-1.0,-2.0,39.0,3.0,45.0,48.0,34.0,2.0,163.0,37.0,19.0,0.7101322941236796,0.0255244158944915,0.3192285791630495,0.7220902612826603,0.3158854580187567,30.62811128275861,84822.0,65647.0,71.0,200.0,1.0,2.0,3.0,9.0,7.0,4.0,6.0,0.0,0.14903846153846154,0.6227544910179641,178.0,0.5417057169634489,0.03311383152192149,125.0,0.5378558449424591,0.015271152345219474,9.862938603800004,0.546695693900282,0.0147241783280041,31,27.638999938964844,16.0,15.555733,11.0,8.112781,0.0,0.0,4.0,3.9704869
8477946.0,31.0,38.0,69.0,385.0,281.0,42.0,38.0,630.0,0.5232558139534884,76.0,10.0,18.0,-4.0,94.0,0.48425787106446777,0.5157421289355323,1.0,-69.5,55.0,32.0,63.0,85.0,5.5,72.0,-35.0,-0.5,-0.0,-18.5,19.0,0.5,-5.0,-0.0,0.0,31.0,4.0,19.0,55.0,16.0,3.0,257.0,28.0,-18.0,0.6037614451868349,0.11103107635315909,0.3161547259396972,0.6068571428571429,0.3131152014755425,27.94297585575012,85864.0,66547.0,73.0,198.0,4.0,3.0,2.0,9.0,7.0,10.0,5.0,0.0,0.14622641509433962,0.5506493506493506,-28.0,0.4930209371884347,0.04010191647280381,-64.0,0.47961783439490446,0.027661652861258157,-0.5871157706000005,0.49716770797026805,0.05221236574834587,31,25.08109664916992,25.0,18.715855,6.0,6.337392,0.0,0.027849011,0.0,0.0
8476456.0,30.0,85.0,115.0,344.0,280.0,85.0,63.0,18.0,0.3333333333333333,99.0,13.0,19.0,-8.0,110.0,0.5096952908587258,0.4903047091412742,0.0,-67.0,79.0,47.0,46.0,64.0,10.0,69.0,-8.0,-0.0,0.0,3.0,4.5,12.0,-1.0,2.0,12.0,32.0,12.0,32.0,68.0,14.0,1.0,185.0,28.0,35.0,0.7186979991071066,0.35233801468241305,0.2756266776791245,0.7093174150012976,0.2717938204214824,39.33181881570965,96015.0,63634.0,73.0,202.0,6.0,6.0,8.0,18.0,2.0,2.0,3.0,1.0,0.13513513513513514,0.6453488372093024,212.0,0.5540816326530612,-0.014133436842183822,127.0,0.541969596827495,-0.026979058429228653,7.494901272200011,0.5360295303387523,-0.04094540008228864,30,29.87002182006836,19.0,17.912477,6.0,7.8691587,3.0,2.380763,2.0,1.7076232
8480830.0,30.0,39.0,69.0,467.0,363.0,72.0,44.0,0.0,0.0,189.0,60.0,38.0,10.0,142.0,0.4937062937062937,0.5062937062937063,1.0,-67.0,75.5,36.0,59.0,73.0,19.5,69.0,13.0,2.0,-2.5,7.5,2.0,7.0,1.5,2.0,8.0,37.0,6.0,30.0,138.0,19.0,4.0,233.0,15.0,20.0,0.6355763770584895,0.002411399342345634,0.28597600112215793,0.5348995573714674,0.2842878184975927,26.380172212311795,82347.0,64657.0,74.0,195.0,3.0,13.0,12.0,5.0,13.0,10.0,10.0,0.0,0.12048192771084337,0.5331905781584583,236.0,0.5572259941804074,-0.011849566865505756,158.0,0.5491293532338308,-0.017270646766169184,11.299696488800002,0.5543603246458294,-0.007147877905318012,30,33.36573028564453,16.0,18.312262,7.0,10.366153,0.0,0.0,7.0,4.687315
8477479.0,30.0,32.0,62.0,306.0,246.0,57.0,42.0,6.0,0.2608695652173913,65.0,-12.0,18.0,-13.0,120.0,0.4717557251908397,0.5282442748091603,1.0,-62.0,51.0,37.0,51.0,54.0,19.0,74.0,12.0,1.0,9.0,2.0,25.0,16.0,10.0,-1.0,3.0,23.0,7.0,20.0,49.0,33.0,1.0,173.0,41.0,-11.0,0.6084677624548369,0.16525653541598873,0.31453914054200827,0.5342465753424658,0.3134257117831731,24.90257648081716,82749.0,63695.0,73.0,197.0,2.0,4.0,5.0,17.0,7.0,8.0,4.0,2.0,0.16666666666666666,0.5882352941176471,-49.0,0.48704389212057114,0.03294959931660091,-78.0,0.4733969986357435,0.020094037360117112,-1.768765119900003,0.4908507855548072,0.03928050283299622,30,27.22284507751465,19.0,13.627374,6.0,9.274011,1.0,0.7672762,4.0,3.554185
8480801.0,30.0,37.0,67.0,461.0,373.0,68.0,41.0,218.0,0.5011494252873563,270.0,142.0,43.0,4.0,236.0,0.51278928136419,0.48721071863581,5.0,-60.0,73.0,24.0,50.5,40.0,55.0,73.0,6.0,7.0,-1.0,18.0,15.0,17.0,1.0,2.0,16.0,36.0,21.0,21.0,78.0,40.0,2.0,263.0,25.0,-7.0,0.6603073430542216,0.015352697095435684,0.3064408698837713,0.7675407512402551,0.3048549851404262,26.34012294242891,91273.0,71087.0,76.0,211.0,4.0,24.0,22.0,9.0,5.0,3.0,12.0,3.0,0.10416666666666667,0.6247288503253796,60.0,0.513550135501355,0.04983223904803252,-5.0,0.4985056784219964,0.02595719440123706,-6.072924751000002,0.47020239872086655,0.011436294052275087,30,34.18938064575195,18.0,17.1703,9.0,15.429049,0.0,0.0,3.0,1.5900341
8476455.0,30.0,29.0,59.0,251.0,194.0,29.0,17.0,241.0,0.5489749430523918,94.0,33.0,25.0,11.0,115.0,0.48632218844984804,0.513677811550152,4.0,-63.0,57.5,31.0,54.0,56.5,30.0,74.0,13.0,5.5,23.0,18.0,-9.0,20.0,-1.0,1.0,3.0,18.0,12.0,23.0,16.0,34.0,3.0,145.0,34.0,27.0,0.7036418116860667,0.014365308451366047,0.32536495395563,0.6153846153846154,0.32573658773331177,23.38909520080135,63124.0,48324.0,73.0,215.0,4.0,4.0,10.0,7.0,9.0,3.0,2.0,0.0,0.2,0.5976095617529881,196.0,0.5651595744680851,0.04763510335978072,125.0,0.5560538116591929,0.05218783227774959,8.298688090300004,0.56919643479921,0.0478524527244536,30,23.09060287475586,17.0,11.667532,8.0,7.734335,0.0,0.0,5.0,3.688736
8477402.0,30.0,46.0,76.0,304.0,252.0,41.0,46.0,13.0,0.3333333333333333,57.0,-16.0,13.0,-4.0,68.0,0.5102739726027398,0.4897260273972603,0.0,-56.0,54.0,39.0,74.0,50.0,17.0,68.0,-14.0,-0.0,4.0,4.0,7.0,2.0,-7.0,-1.0,-4.5,28.0,2.0,37.0,37.0,17.0,4.0,179.0,15.0,29.0,0.4808537657516851,0.35387583126047006,0.2811639393777873,0.4602794411177645,0.2811647076572808,27.834971722979702,81268.0,61500.0,73.0,196.0,2.0,3.0,3.0,10.0,4.0,3.0,4.0,1.0,0.1507537688442211,0.6546052631578947,60.0,0.5164473684210527,0.0606832933540285,47.0,0.5160848733744011,0.06763875080687282,6.3973137877,0.5353860629499867,0.06086726727122144,30,22.04747009277344,18.0,11.915114,8.0,5.3966866,1.0,1.3031491,3.0,3.4325213
8476539.0,30.0,36.0,66.0,413.0,331.0,46.0,38.0,43.0,0.43,61.0,-54.0,14.0,6.0,56.0,0.4728789986091794,0.5271210013908206,0.0,-56.0,58.0,49.0,76.0,74.0,47.5,67.0,18.0,9.0,0.5,-6.5,11.0,10.0,-2.0,-1.0,3.0,42.0,7.0,36.0,42.0,24.0,1.0,261.0,17.0,3.0,0.48116676605048697,0.00395321130726741,0.2947840482826547,0.3762900976290098,0.2958187043921245,26.46881320599553,81439.0,68753.0,69.0,184.0,1.0,1.0,1.0,4.0,6.0,3.0,6.0,0.0,0.11952191235059761,0.6077481840193705,281.0,0.5644791188618632,0.0530911492297822,259.0,0.5808869456589631,0.060661925567883634,9.077557600800006,0.5454958419448137,0.026923507941673086,30,27.11890983581543,18.0,16.359198,8.0,6.665276,0.0,0.0,4.0,4.094436
