PlayerId,CFOnIce,CAOnIce,CorsiOn,CFOffIce,CAOffIce,CorsiOff,CFOn%,CFOff%,CF%,FFOnIce,FAOnIce,FenwickOn,FFOffIce,FAOffIce,FenwickOff,FFOn%,FFOff%,FF%,xGFOnIce,xGAOnIce,xGOn,xGFOffIce,xGAOffIce,xGOff,xGOn%,xGOff%,xG%
8471677,952.0,1043.0,-91.0,2623.0,2184.0,439.0,0.47719298245614034,0.5456625754108592,-0.06846959295471883,687.0,803.0,-116.0,1917.0,1639.0,278.0,0.4610738255033557,0.5390888638920135,-0.07801503838865781,39.676458635299994,43.1762243012,-3.499765665900007,112.2693652679,91.4389995186,20.8303657493,0.4788795875893222,0.5511279096740372,-0.07224832208471504
8471685,1211.0,998.0,213.0,2756.0,2340.0,416.0,0.5482118605703938,0.5408163265306123,0.007395534039781548,917.0,742.0,175.0,2130.0,1735.0,395.0,0.5527426160337553,0.5510996119016818,0.0016430041320735222,56.4489102494,47.76973475330001,8.679175496099994,122.6705749878,108.3741884626,14.296386525199992,0.5416392647202194,0.5309385642671557,0.010700700453063705
8471686,848.0,999.0,-151.0,2006.0,2345.0,-339.0,0.4591229020032485,0.4610434382900483,-0.0019205362867997788,657.0,756.0,-99.0,1507.0,1834.0,-327.0,0.46496815286624205,0.4510625561209219,0.013905596745320159,40.805987188299994,47.8742088022,-7.068221613900008,96.79902309849999,111.0882272585,-14.289204160000011,0.46014768835954534,0.4656323220027648,-0.005484633643219439
8471698,492.0,512.0,-20.0,1482.0,1382.0,100.0,0.4900398406374502,0.5174581005586593,-0.027418259921209054,368.0,377.0,-9.0,1146.0,1004.0,142.0,0.49395973154362416,0.5330232558139535,-0.03906352427032933,21.501121968899998,21.295262280499998,0.20585968840000035,67.3403618689,62.542553881399996,4.797807987500008,0.5024051060856022,0.5184697423821458,-0.016064636296543644
8471699,591.0,757.0,-166.0,2638.0,2873.0,-235.0,0.4384272997032641,0.4786790056251134,-0.04025170592184929,461.0,552.0,-91.0,1985.0,2098.0,-113.0,0.4550839091806515,0.4861621356845457,-0.03107822650389419,23.6805713852,32.0233038015,-8.342732416299999,119.3512565462,126.1079909154,-6.7567343691999895,0.42511533184775685,0.4862365454977266,-0.06112121364996975
8471707,150.0,152.0,-2.0,671.0,683.0,-12.0,0.4966887417218543,0.49556868537666177,0.0011200563451925216,114.0,120.0,-6.0,512.0,559.0,-47.0,0.48717948717948717,0.4780578898225957,0.009121597356891442,6.1605930594,6.2126781848,-0.052085125399999654,29.8126241943,33.259491447100004,-3.446867252800004,0.49789525646160815,0.4726751892040743,0.02522006725753384
8471709,810.0,1042.0,-232.0,2349.0,2722.0,-373.0,0.4373650107991361,0.46322224413330704,-0.025857233334170948,622.0,753.0,-131.0,1773.0,1938.0,-165.0,0.45236363636363636,0.47776879547291834,-0.025405159109281983,34.6226285359,44.9836443305,-10.3610157946,108.2900977179,114.18567513229999,-5.895577414399995,0.4349233708505078,0.48675006869541326,-0.051826697844905456
8471724,1488.0,1416.0,72.0,2241.0,1999.0,242.0,0.512396694214876,0.5285377358490566,-0.01614104163418062,1148.0,1078.0,70.0,1741.0,1480.0,261.0,0.5157232704402516,0.5405153678981682,-0.024792097457916662,70.5731815528,64.2053777661,6.367803786699994,104.6794319463,85.8882622214,18.7911697249,0.523623207648455,0.5493031355785932,-0.02567992793013818
8471729,370.0,401.0,-31.0,1155.0,976.0,179.0,0.4798962386511025,0.5419990614734866,-0.06210282282238416,270.0,289.0,-19.0,845.0,749.0,96.0,0.48300536672629696,0.5301129234629862,-0.04710755673668926,17.131716461099998,16.3364882294,0.7952282316999977,51.815884693200005,47.2831527055,4.532731987700004,0.5118803538919092,0.5228697074496481,-0.01098935355773889
8471735,775.0,934.0,-159.0,2526.0,2826.0,-300.0,0.4534815681685196,0.47197309417040356,-0.018491526001883973,569.0,703.0,-134.0,1910.0,2113.0,-203.0,0.4473270440251572,0.4747700720855083,-0.027443028060351093,32.713311435099996,48.16492465750001,-15.451613222400013,111.3306784261,124.9190078186,-13.5883293925,0.4044760743501566,0.4712415927223166,-0.06676551837216
8471794,540.0,550.0,-10.0,2781.0,2401.0,380.0,0.4954128440366973,0.5366653801620995,-0.04125253612540225,384.0,420.0,-36.0,2047.0,1815.0,232.0,0.47761194029850745,0.530036250647333,-0.0524243103488255,19.8760046399,21.646724077200002,-1.7707194373000021,120.46626097499998,102.8957919183,17.570469056699977,0.4786777086669309,0.5393318131461958,-0.06065410447926495
8471817,427.0,686.0,-259.0,2323.0,2422.0,-99.0,0.3836477987421384,0.48956796628029503,-0.10592016753815664,322.0,515.0,-193.0,1766.0,1812.0,-46.0,0.3847072879330944,0.49357182783678033,-0.10886453990368594,18.4945081213,29.426532167300003,-10.932024046000002,106.95638639129999,112.5781883359,-5.6218019446000085,0.38593711676371273,0.48719608983781754,-0.10125897307410481
8471873,1032.0,1299.0,-267.0,1854.0,2344.0,-490.0,0.44272844272844275,0.44163887565507387,0.00108956707336888,788.0,1031.0,-243.0,1382.0,1784.0,-402.0,0.4332050577240242,0.43651295009475677,-0.0033078923707325902,46.8018868969,67.26658652949999,-20.464699632599988,79.45539071159999,110.47027232650001,-31.01488161490002,0.41029642539310235,0.41834994513438056,-0.008053519741278214
8471887,775.0,600.0,175.0,2618.0,1962.0,656.0,0.5636363636363636,0.5716157205240174,-0.007979356887653832,577.0,444.0,133.0,1972.0,1499.0,473.0,0.56513222331048,0.5681359838663209,-0.003003760555840951,37.8627989637,25.9923075668,11.8704913969,132.8543304846,102.623678423,30.23065206160001,0.5929486460979446,0.5641899687402706,0.028758677357674012
8472382,808.0,1093.0,-285.0,2048.0,2294.0,-246.0,0.42503945291951606,0.471672040534316,-0.046632587614799936,604.0,802.0,-198.0,1532.0,1712.0,-180.0,0.4295874822190612,0.4722564734895191,-0.04266899127045792,39.9091017545,48.3732197314,-8.464117976899999,96.95465152989999,105.33793205,-8.383280520100016,0.45206221452699424,0.47927931817433916,-0.02721710364734492
8473415,21.0,22.0,-1.0,73.0,51.0,22.0,0.4883720930232558,0.5887096774193549,-0.10033758439609908,18.0,16.0,2.0,53.0,38.0,15.0,0.5294117647058824,0.5824175824175825,-0.0530058177117001,1.0985996406999998,0.7772626823000001,0.32133695839999976,4.3654056064999995,3.3778730961,0.9875325103999995,0.5856504644450924,0.5637670777669678,0.021883386678124617
8473419,1104.0,658.0,446.0,2188.0,2064.0,124.0,0.626560726447219,0.5145813734713076,0.11197935297591144,886.0,513.0,373.0,1743.0,1549.0,194.0,0.6333095067905646,0.5294653705953828,0.10384413619518185,49.860925792799996,27.4683625391,22.392563253699997,94.86264981549999,81.4219293246,13.440720490899992,0.6447870770360018,0.5381222241799668,0.106664852856035
8473422,627.0,539.0,88.0,2446.0,1972.0,474.0,0.5377358490566038,0.5536441828881847,-0.015908333831580967,490.0,400.0,90.0,1957.0,1480.0,477.0,0.550561797752809,0.5693919115507711,-0.018830113797962067,28.586888313499998,20.9427991694,7.644089144099997,108.67669803710001,79.7819399877,28.89475804940001,0.5771667411261084,0.5766607419862539,0.0005059991398544961
8473446,1057.0,1002.0,55.0,2707.0,2322.0,385.0,0.5133559980573094,0.5382779876715053,-0.024921989614195894,764.0,750.0,14.0,1989.0,1781.0,208.0,0.5046235138705416,0.5275862068965518,-0.022962693026010172,45.798167956499995,42.037419445,3.7607485114999974,113.1728407514,96.1640124379,17.008828313500004,0.5214078861584284,0.5406254991760079,-0.019217613017579516
8473449,752.0,833.0,-81.0,2360.0,2458.0,-98.0,0.4744479495268139,0.489829804898298,-0.015381855371484121,566.0,671.0,-105.0,1819.0,1946.0,-127.0,0.45755860953920774,0.48313413014608236,-0.025575520606874624,31.329693519800003,38.6842318355,-7.3545383156999975,101.8188427299,117.9131257399,-16.094283009999998,0.44747803184596574,0.4633774659143146,-0.015899434068348872
8473453,777.0,774.0,3.0,3328.0,2481.0,847.0,0.5009671179883946,0.5729041143053882,-0.07193699631699368,601.0,593.0,8.0,2537.0,1927.0,610.0,0.5033500837520938,0.5683243727598566,-0.06497428900776281,29.713690715299997,33.6873961246,-3.9737054093000026,153.1653789447,112.9802939667,40.18508497799999,0.4686621664756759,0.575494530003833,-0.10683236352815711
8473463,5.0,13.0,-8.0,34.0,49.0,-15.0,0.2777777777777778,0.40963855421686746,-0.13186077643908967,5.0,8.0,-3.0,24.0,33.0,-9.0,0.38461538461538464,0.42105263157894735,-0.03643724696356271,0.26889568350000004,0.369248169,-0.10035248549999998,1.0900204574,1.7980352425000001,-0.7080147851,0.4213715801642076,0.37742362705738064,0.043947953106826976
8473473,892.0,783.0,109.0,3304.0,2573.0,731.0,0.5325373134328358,0.5621915943508593,-0.029654280918023468,674.0,622.0,52.0,2533.0,1978.0,555.0,0.5200617283950617,0.5615162935047662,-0.041454565109704467,32.1977049348,34.4429102057,-2.2452052709000014,153.6579734466,117.11880444159999,36.53916900500002,0.48315437765568053,0.567471016698645,-0.08431663904296444
8473504,475.0,568.0,-93.0,1987.0,2238.0,-251.0,0.4554170661553212,0.4702958579881657,-0.014878791832844518,356.0,412.0,-56.0,1481.0,1652.0,-171.0,0.4635416666666667,0.4727098627513565,-0.009168196084689828,19.7152059154,24.6828272615,-4.967621346100003,98.0504433741,97.19513968320001,0.8553036908999871,0.4440558399703545,0.5021903278873382,-0.05813448791698367
8473507,1075.0,1096.0,-21.0,1845.0,2072.0,-227.0,0.4951635191156149,0.47102374266019914,0.024139776455415762,787.0,814.0,-27.0,1351.0,1571.0,-220.0,0.4915677701436602,0.4623545516769336,0.029213218466726587,48.0686319868,52.700247755700005,-4.631615768900005,82.6709169804,94.4935373909,-11.822620410500008,0.47701862032834236,0.4666337684597774,0.01038485186856497
8473512,1108.0,905.0,203.0,2322.0,2600.0,-278.0,0.5504222553402881,0.4717594473791142,0.07866280796117392,837.0,684.0,153.0,1749.0,1962.0,-213.0,0.5502958579881657,0.47130153597413094,0.07899432201403478,48.2476141102,43.270063263400004,4.977550846799993,108.5384025906,124.8146629801,-16.276260389499996,0.5271944775569438,0.46512524840911357,0.06206922914783025
8473533,1023.0,730.0,293.0,2862.0,2285.0,577.0,0.5835710211066742,0.5560520691665047,0.02751895194016951,801.0,566.0,235.0,2176.0,1794.0,382.0,0.5859546452084857,0.548110831234257,0.03784381397422876,50.6526770414,37.0979265565,13.554750484899998,137.24602442879998,113.5094328141,23.73659161469999,0.577234514232016,0.5473301595819449,0.02990435465007113
8473544,434.0,481.0,-47.0,1661.0,1785.0,-124.0,0.4743169398907104,0.4820081253627394,-0.007691185472029016,320.0,369.0,-49.0,1232.0,1317.0,-85.0,0.4644412191582003,0.48332679482149865,-0.01888557566329835,18.0241359463,19.9095669346,-1.8854309883000013,72.5245224968,86.5602678303,-14.035745333500003,0.47514833979931165,0.4558859608620014,0.019262378937310254
8473548,890.0,1115.0,-225.0,2290.0,2928.0,-638.0,0.44389027431421446,0.43886546569566887,0.005024808618545595,673.0,861.0,-188.0,1720.0,2249.0,-529.0,0.438722294654498,0.4333585285966238,0.0053637660578741975,39.237568985699994,55.2573289407,-16.019759955000005,99.3941447224,139.1276442463,-39.73349952390001,0.4152347888270251,0.41670886820089625,-0.0014740793738711733
8473563,511.0,574.0,-63.0,1572.0,1515.0,57.0,0.47096774193548385,0.5092322643343051,-0.03826452239882128,390.0,425.0,-35.0,1195.0,1108.0,87.0,0.4785276073619632,0.5188884064264003,-0.040360799064437125,21.677052897399996,25.0279819752,-3.3509290778000036,70.1177141903,65.9854243252,4.132289865100006,0.46412668262703877,0.515180729519435,-0.05105404689239629
8473604,805.0,875.0,-70.0,2070.0,2514.0,-444.0,0.4791666666666667,0.45157068062827227,0.027595986038394416,595.0,653.0,-58.0,1501.0,1831.0,-330.0,0.47676282051282054,0.4504801920768307,0.02628262843598983,35.603757193,35.9206727709,-0.3169155778999979,86.2271460312,105.4540689624,-19.226922931200008,0.49778456411284966,0.44984661660287895,0.04793794750997071
8473618,204.0,255.0,-51.0,799.0,871.0,-72.0,0.4444444444444444,0.4784431137724551,-0.033998669328010656,156.0,189.0,-33.0,587.0,650.0,-63.0,0.45217391304347826,0.47453516572352467,-0.022361252680046406,9.996218864700001,11.487921698400001,-1.4917028336999998,38.8672152816,42.357591020399994,-3.4903757387999974,0.46528362795526323,0.4785141024170466,-0.013230474461783381
8473986,986.0,950.0,36.0,2566.0,2482.0,84.0,0.5092975206611571,0.5083201267828843,0.000977393878272781,752.0,723.0,29.0,1986.0,1898.0,88.0,0.5098305084745762,0.5113285272914521,-0.0014980188168758346,44.5068699061,46.6121450397,-2.105275133600003,130.15464204949998,111.1618313349,18.992810714599983,0.4884476630105567,0.5393524951865715,-0.05090483217601477
8473994,977.0,1134.0,-157.0,2645.0,2635.0,10.0,0.46281383230696355,0.5009469696969697,-0.03813313739000618,709.0,844.0,-135.0,1998.0,1950.0,48.0,0.4565357372826787,0.506079027355623,-0.049543290072944335,44.58266373399999,47.9028299995,-3.3201662655000064,124.5901828941,111.6630579429,12.9271249512,0.48205034037517724,0.5273586193048647,-0.04530827892968747
8474009,721.0,1067.0,-346.0,2609.0,2970.0,-361.0,0.40324384787472034,0.467646531636494,-0.06440268376177366,554.0,743.0,-189.0,1958.0,2156.0,-198.0,0.4271395528141866,0.47593582887700536,-0.04879627606281878,31.5866951774,40.761855024400006,-9.175159847000007,118.35642262670001,130.9855723615,-12.629149734799995,0.43659057561341613,0.47467504474046246,-0.03808446912704633
8474013,1111.0,806.0,305.0,2646.0,2111.0,535.0,0.5795513823682837,0.5562329199075047,0.023318462460779066,847.0,608.0,239.0,2031.0,1670.0,361.0,0.5821305841924399,0.5487706025398541,0.0333599816525858,51.1512914276,40.0716570941,11.079634333500003,132.7889638667,105.6282372641,27.160726602599993,0.560728328304716,0.5569605013266201,0.003767826978095856
8474027,952.0,1113.0,-161.0,2044.0,2194.0,-150.0,0.4610169491525424,0.4823029731005191,-0.02128602394797674,700.0,818.0,-118.0,1532.0,1671.0,-139.0,0.461133069828722,0.4783015922572588,-0.017168522428536837,37.777665124500004,48.0607083244,-10.283043199899993,88.69173409230001,104.0711704723,-15.379436379999987,0.4401022946571702,0.46010789416475634,-0.020005599507586125
8474031,1154.0,1341.0,-187.0,2396.0,2534.0,-138.0,0.4625250501002004,0.48600405679513187,-0.02347900669493147,882.0,988.0,-106.0,1817.0,1952.0,-135.0,0.4716577540106952,0.482090740249403,-0.010432986238707809,52.3286561337,59.8776190408,-7.548962907099998,108.99588943500001,114.3877560949,-5.391866659899989,0.46636122669895214,0.4879313755330887,-0.02157014883413655
8474034,758.0,718.0,40.0,2736.0,2678.0,58.0,0.513550135501355,0.5053564831917251,0.008193652309629873,587.0,563.0,24.0,2108.0,2030.0,78.0,0.5104347826086957,0.5094248429192847,0.001009939689410988,39.9377726465,32.958456874999996,6.979315771500005,132.8402431346,123.17507581269999,9.665167321900014,0.5478715827781019,0.5188761503835823,0.028995432394519627
8474037,931.0,1062.0,-131.0,2568.0,2946.0,-378.0,0.46713497240341195,0.4657236126224157,0.0014113597809962686,710.0,796.0,-86.0,1922.0,2209.0,-287.0,0.4714475431606906,0.46526264826918423,0.006184894891506365,43.357702924099996,50.5805006937,-7.222797769600007,108.9636318334,133.2862474045,-24.322615571099988,0.4615555892521273,0.44979849804751787,0.011757091204609438
8474038,235.0,293.0,-58.0,916.0,1018.0,-102.0,0.44507575757575757,0.4736297828335057,-0.02855402525774814,166.0,228.0,-62.0,677.0,742.0,-65.0,0.4213197969543147,0.4770965468639887,-0.05577674990967402,9.465509432400001,13.576703669899999,-4.111194237499998,42.484196352,51.9607323695,-9.476536017500003,0.41078994410719966,0.4498303606885845,-0.03904041658138485
8474040,672.0,780.0,-108.0,2615.0,3051.0,-436.0,0.4628099173553719,0.46152488528062124,0.0012850320747506694,522.0,596.0,-74.0,1949.0,2361.0,-412.0,0.4669051878354204,0.45220417633410676,0.014701011501313643,30.364232492600003,37.6328718244,-7.268639331799996,124.6644529685,147.98555276029998,-23.32109979179998,0.44655184654692154,0.45723253383130846,-0.010680687284386925
8474053,973.0,1088.0,-115.0,2257.0,2776.0,-519.0,0.4721009218825813,0.4484402940592092,0.023660627823372082,739.0,778.0,-39.0,1696.0,1999.0,-303.0,0.4871456822676335,0.45899864682002706,0.02814703544760644,48.2546492372,46.3105186057,1.944130631500002,97.5629636347,119.7814593559,-22.2184957212,0.5102793167708948,0.4488864369844886,0.061392879786406174
8474056,1229.0,1204.0,25.0,2400.0,2353.0,47.0,0.5051376900945335,0.5049442457395329,0.00019344435500057156,933.0,919.0,14.0,1829.0,1810.0,19.0,0.5037796976241901,0.5026106073097004,0.0011690903144896403,55.6509571956,52.0974328752,3.553524320400001,113.1243665177,107.4173911583,5.706975359399991,0.5164899184018668,0.5129385369454255,0.0035513814564412938
8474062,319.0,418.0,-99.0,1697.0,1869.0,-172.0,0.43283582089552236,0.47588334268087495,-0.043047521785352594,240.0,306.0,-66.0,1256.0,1445.0,-189.0,0.43956043956043955,0.4650129581636431,-0.025452518603203522,14.0251452704,21.6943688686,-7.669223598200002,78.04460175150001,85.8598160228,-7.815214271299993,0.3926465857240422,0.47615923238243124,-0.08351264665838903
8474066,20.0,33.0,-13.0,45.0,53.0,-8.0,0.37735849056603776,0.45918367346938777,-0.08182518290335,13.0,26.0,-13.0,28.0,38.0,-10.0,0.3333333333333333,0.42424242424242425,-0.09090909090909094,1.052456586,1.8956470875,-0.8431905015000001,1.527081848,2.4765388044,-0.9494569564000002,0.3569944284729035,0.38142520997452123,-0.024430781501617704
8474068,165.0,173.0,-8.0,887.0,808.0,79.0,0.4881656804733728,0.5233038348082596,-0.03513815433488682,118.0,132.0,-14.0,687.0,633.0,54.0,0.472,0.5204545454545455,-0.04845454545454553,5.6547079659,8.876757795500001,-3.2220498296000013,44.5313947595,38.1935194001,6.337875359400002,0.3891354154321188,0.5383069322210019,-0.14917151678888307
8474089,42.0,49.0,-7.0,315.0,295.0,20.0,0.46153846153846156,0.5163934426229508,-0.054854981084489274,30.0,40.0,-10.0,224.0,225.0,-1.0,0.42857142857142855,0.49888641425389757,-0.07031498568246902,2.062917362,2.3397732067000003,-0.27685584470000046,13.8826812999,12.6125874329,1.270093867,0.46855833491135523,0.5239683144905731,-0.055409979579217894
8474090,576.0,429.0,147.0,1678.0,1285.0,393.0,0.573134328358209,0.5663179210259872,0.006816407332221774,445.0,327.0,118.0,1268.0,1020.0,248.0,0.5764248704663213,0.5541958041958042,0.022229066270517128,28.980438615300002,23.596652931,5.383785684300001,83.3827193883,63.2108670975,20.171852290800004,0.5511989682765067,0.568801960489431,-0.017602992212924273
8474098,243.0,237.0,6.0,1422.0,1268.0,154.0,0.50625,0.5286245353159851,-0.0223745353159851,174.0,180.0,-6.0,1052.0,991.0,61.0,0.4915254237288136,0.5149290259422418,-0.023403602213428187,9.2097369037,9.2811055142,-0.07136861050000043,63.84712206350001,61.1710804315,2.6760416320000076,0.4980701633574328,0.5107026080146491,-0.012632444657216246
8474102,781.0,742.0,39.0,1977.0,2296.0,-319.0,0.5128036769533815,0.4626725953662532,0.05013108158712826,579.0,595.0,-16.0,1554.0,1810.0,-256.0,0.49318568994889267,0.4619500594530321,0.03123563049586059,34.3297912481,35.4443079347,-1.1145166865999983,102.7318961396,107.0477598849,-4.315863745300007,0.4920133925077263,0.48971334059009997,0.0023000519176263334
8474141,1195.0,1239.0,-44.0,2013.0,2500.0,-487.0,0.49096138044371407,0.44604475958342565,0.044916620860288414,886.0,906.0,-20.0,1442.0,1811.0,-369.0,0.49441964285714285,0.4432831232708269,0.05113651958631593,48.332612214899996,54.871465205599996,-6.538852990700001,85.010134245,98.9697477008,-13.959613455799996,0.46832076234712233,0.46206211975961464,0.00625864258750769
8474145,686.0,770.0,-84.0,2257.0,2577.0,-320.0,0.47115384615384615,0.4669011170872983,0.0042527290665478334,531.0,582.0,-51.0,1738.0,2060.0,-322.0,0.477088948787062,0.4576092680358083,0.01947968075125367,34.8412142489,35.495484844399996,-0.6542705954999946,111.6968646325,120.7151656197,-9.018300987200007,0.4953490098061602,0.4805984634758066,0.014750546330353609
8474149,1057.0,925.0,132.0,2912.0,2637.0,275.0,0.5332996972754793,0.5247792395026131,0.008520457772866252,765.0,664.0,101.0,2194.0,1876.0,318.0,0.5353393981805459,0.539066339066339,-0.003726940885793173,48.810342735,41.3873100771,7.423032657900002,137.0884491077,125.3007582626,11.787690845100002,0.5411487019144705,0.5224622250344018,0.018686476880068748
8474150,1163.0,862.0,301.0,3033.0,2494.0,539.0,0.5743209876543209,0.5487606296363308,0.02556035801799017,885.0,660.0,225.0,2322.0,1940.0,382.0,0.5728155339805825,0.5448146410136087,0.028000892966973834,49.005396262000005,39.8825710607,9.122825201300003,136.8502821194,111.67914358659999,25.1711385328,0.5513164237864748,0.550640157521179,0.0006762662652958218
8474151,1041.0,1140.0,-99.0,2010.0,1855.0,155.0,0.47730398899587345,0.5200517464424321,-0.042747757446558676,796.0,867.0,-71.0,1555.0,1421.0,134.0,0.47865303668069753,0.522513440860215,-0.043860404179517476,52.627701310800006,49.4643124282,3.163388882600003,96.8131547811,87.9181812634,8.894973517699995,0.5154928322341024,0.52407543221459,-0.008582599980487604
8474157,577.0,480.0,97.0,1416.0,1295.0,121.0,0.5458845789971618,0.5223164883806714,0.023568090616490456,444.0,350.0,94.0,1048.0,920.0,128.0,0.5591939546599496,0.532520325203252,0.0266736294566976,26.6962367987,21.919777331,4.7764594677000005,66.7668610882,55.172838363400004,11.594022724799999,0.5491243425978645,0.5475399840123514,0.0015843585855130904
8474161,912.0,1059.0,-147.0,2593.0,2749.0,-156.0,0.4627092846270928,0.48539872706851367,-0.02268944244142085,676.0,831.0,-155.0,1941.0,2150.0,-209.0,0.4485733244857332,0.47445612319726227,-0.025882798711529043,39.5047603377,51.0826888261,-11.577928488399998,108.83184584669999,133.4737258836,-24.641880036900005,0.4360952946833462,0.4491512311067947,-0.013055936423448544
8474162,816.0,739.0,77.0,1530.0,1298.0,232.0,0.52475884244373,0.541018387553041,-0.016259545109311047,603.0,553.0,50.0,1164.0,1027.0,137.0,0.5216262975778547,0.5312642628936559,-0.009637965315801189,36.2137972797,31.1646503021,5.049146977600003,71.94302381099999,57.86574159680001,14.077282214199982,0.5374685612299849,0.5542231573113556,-0.016754596081370754
8474166,476.0,447.0,29.0,879.0,836.0,43.0,0.5157096424702059,0.5125364431486881,0.003173199321517828,352.0,312.0,40.0,647.0,618.0,29.0,0.5301204819277109,0.5114624505928854,0.018658031334825464,24.5785843337,21.6216239734,2.956960360300002,38.9805998123,40.3825215517,-1.4019217394000023,0.5320015912119338,0.4911676751411398,0.04083391607079401
8474176,592.0,555.0,37.0,1775.0,1752.0,23.0,0.5161290322580645,0.5032605613836121,0.01286847087445242,452.0,416.0,36.0,1338.0,1292.0,46.0,0.5207373271889401,0.508745247148289,0.01199208004065111,25.364450944599998,25.3126826847,0.05176825989999756,78.05808535690001,73.9803242962,4.077761060700013,0.5005107654694786,0.5134102989830138,-0.012899533513535233
8474189,839.0,819.0,20.0,2381.0,2367.0,14.0,0.5060313630880579,0.5014743049705139,0.004557058117543922,629.0,615.0,14.0,1821.0,1728.0,93.0,0.5056270096463023,0.5131022823330516,-0.007475272686749301,34.1478536237,37.1067954707,-2.9589418469999984,108.95997890890001,104.25222733109999,4.707751577800025,0.4792368506153197,0.511040061122253,-0.0318032105069333
8474190,576.0,589.0,-13.0,3030.0,2511.0,519.0,0.4944206008583691,0.5468327016783974,-0.052412100820028285,423.0,465.0,-42.0,2281.0,1910.0,371.0,0.47635135135135137,0.5442615127654498,-0.06791016141409839,26.2907380855,26.108514570900002,0.18222351459999686,143.9101554976,110.0205749001,33.889580597499986,0.5017387987935142,0.5667299710917678,-0.06499117229825357
8474207,1074.0,1198.0,-124.0,2283.0,2376.0,-93.0,0.4727112676056338,0.4900193174500966,-0.01730804984446277,816.0,898.0,-82.0,1704.0,1767.0,-63.0,0.47607934655775963,0.4909248055315471,-0.014845458973787473,48.2813908553,54.5839033174,-6.3025124620999975,99.9183241222,112.4901313117,-12.571807189499992,0.46936521441566703,0.470406528394035,-0.001041313978367986
8474291,269.0,383.0,-114.0,1046.0,1186.0,-140.0,0.4125766871165644,0.46863799283154123,-0.056061305714976806,204.0,290.0,-86.0,789.0,914.0,-125.0,0.41295546558704455,0.46330005871990604,-0.05034459313286149,10.460496005,17.743766221999998,-7.283270216999998,43.094203962799995,54.357775009,-11.263571046200006,0.3708835182714386,0.44220963409342673,-0.07132611582198811
8474563,782.0,549.0,233.0,1195.0,964.0,231.0,0.5875281743050338,0.5534969893469198,0.03403118495811397,593.0,425.0,168.0,931.0,713.0,218.0,0.5825147347740668,0.566301703163017,0.01621303161104981,35.082540190799996,27.6873921786,7.395148012199996,54.7019497542,43.99064554339999,10.711304210800009,0.5589067705910504,0.5542659972539018,0.004640773337148629
8474564,1008.0,968.0,40.0,2495.0,2417.0,78.0,0.5101214574898786,0.5079397394136808,0.002181718076197825,783.0,749.0,34.0,1919.0,1835.0,84.0,0.5110966057441253,0.5111880660628663,-9.146031874096572e-05,50.7519613363,44.792713858599996,5.9592474777000035,121.6941750723,111.1528975478,10.541277524500003,0.5311856598263788,0.5226356239008823,0.008550035925496524
8474565,1578.0,1350.0,228.0,2488.0,2310.0,178.0,0.5389344262295082,0.5185493955814923,0.02038503064801589,1167.0,982.0,185.0,1869.0,1627.0,242.0,0.5430432759422987,0.5346109839816934,0.008432291960605354,72.4959548254,69.2484827728,3.2474720526000027,118.25393414710001,101.6329791506,16.620954996500018,0.5114553773947925,0.5377943251538514,-0.026338947759058873
8474567,576.0,662.0,-86.0,1534.0,1431.0,103.0,0.46526655896607433,0.5173693086003373,-0.052102749634262924,454.0,520.0,-66.0,1176.0,1087.0,89.0,0.46611909650924027,0.5196641626159965,-0.05354506610675619,29.043497383800002,31.461296183900004,-2.4177988001000017,77.3693070311,67.61971092419999,9.749596106900015,0.4800197748183813,0.5336218433795649,-0.05360206856118355
8474568,895.0,883.0,12.0,2126.0,2179.0,-53.0,0.5033745781777278,0.4938443670150987,0.009530211162629088,668.0,672.0,-4.0,1601.0,1609.0,-8.0,0.49850746268656715,0.4987538940809969,-0.00024643139442975803,38.1404948386,38.766171935100004,-0.6256770965000058,93.1429630695,96.7431634173,-3.6002003477999978,0.4959322310877087,0.49052010693353565,0.005412124154173026
8474573,777.0,1029.0,-252.0,2299.0,2599.0,-300.0,0.43023255813953487,0.4693752552062066,-0.03914269706667173,579.0,749.0,-170.0,1724.0,1939.0,-215.0,0.43599397590361444,0.4706524706524707,-0.03465849474885624,38.862912752300005,46.6964440067,-7.833531254399993,109.0676816642,115.1087919034,-6.041110239200009,0.4542216564550319,0.4865259941352001,-0.032304337680168216
8474574,1418.0,1466.0,-48.0,2327.0,2301.0,26.0,0.49167822468793343,0.5028089887640449,-0.011130764076111466,1081.0,1089.0,-8.0,1709.0,1702.0,7.0,0.4981566820276498,0.5010260920551158,-0.002869410027466046,62.3619612386,64.28980220119999,-1.927840962599987,96.6453394198,102.73933023340001,-6.093990813600016,0.49238920599981884,0.48471800559140377,0.007671200408415069
8474578,893.0,909.0,-16.0,1251.0,1527.0,-276.0,0.4955604883462819,0.4503239740820734,0.045236514264208494,685.0,664.0,21.0,933.0,1074.0,-141.0,0.507783543365456,0.4648729446935725,0.04291059867188346,42.201420302,39.5420461809,2.659374121100001,56.733378028699995,61.884183054299996,-5.1508050256,0.516266585181192,0.47828818524604527,0.03797839993514668
